,Dens1,Dens2,Dens3,Dens4,Vol1,Vol2,Vol3,Vol4
304,0.9557151453232432,0.976189609962211,0.7896611047747386,0.7941131151061547,0.35302817558493643,0.3402762072653285,0.04472269260821024,0.062409633187728415
305,0.8775293761605509,0.8889623395231759,0.7330267922369665,0.7738832237138001,0.351733238863936,0.36808576294437445,0.08217321009421681,0.061414742780130524
306,0.850342263395161,0.8610720570653959,0.7664581515137358,0.7721773518911087,0.24001336285518482,0.24118196428633154,0.06231488172033814,0.055863885982183524
307,0.98962260803732,0.9974761509889564,0.9179640424869137,0.9232032311359591,0.3071842572792746,0.3052339562421581,0.07384297691948838,0.07911747527088041
308,0.7831074635244769,0.8035567959470828,0.707646625277612,0.7064103913939126,0.22216459912560274,0.22194719566232296,0.051763764606914585,0.0652210389839327
309,0.8265945164940801,0.7829477999239555,0.8097571815153803,0.8733168864511277,0.40178334048735337,0.4359809052612621,0.08138498647878402,0.07389543716879575
310,0.7256840489880916,0.7052187485434879,0.6236630130518682,0.6199350972921366,0.2176426070893834,0.2166751616777884,0.05033977192243205,0.05852501231491561
311,0.7553737866321512,0.7206736190611188,0.6673798626680105,0.8121893474647626,0.2633734255902842,0.27915691702439593,0.06273176932937927,0.060699046947713366
312,0.7268299991425224,0.749937498362192,0.7813060050892245,0.662895545464216,0.231621649778273,0.21093571024720234,0.04295892434408367,0.06552540383252438
313,0.7677348196441698,0.765698554670537,0.6757207057588669,0.7977889354120923,0.18949972876781646,0.1994241968665382,0.05955767876549454,0.042089310490964565
314,0.7295900469306108,0.709374711222372,0.6524484288192965,0.628754327415299,0.2978970955591126,0.3112782787239828,0.07402587924676361,0.08712443790937009
315,0.8699022483957669,0.8618657176917416,0.8022511851033607,0.8191076494273964,0.3802821379689836,0.37718413861724676,0.10657117769974603,0.11943059255274475
316,0.682825230078735,0.6914518305019509,0.606389117047914,0.6100373737348455,0.17584902101827288,0.15769686400993504,0.0387418251991072,0.044156020544415885
317,0.682678459018869,0.6921745210495691,0.6060566809102796,0.6048471989782017,0.17589395209997669,0.1568431734575627,0.03842730762718055,0.044740124606565373
318,0.6583812366993557,0.6715891797661282,0.5783280467370752,0.6025285230800148,0.14640792973185365,0.13389462347734352,0.03939332588381239,0.036888418078825175
319,0.6579113093290367,0.6724560434059565,0.5874468209637783,0.6055824569531574,0.14803668144361662,0.13354640759413902,0.04110070698855704,0.03720293565075182
320,0.6053192055737185,0.638420113279481,0.5780486973929633,0.586456166367961,0.11783176176823268,0.11308029987805514,0.032148188959073586,0.034417208585115815
321,0.7646044123736014,0.7579021704999996,0.7275140766158751,0.692718654059531,0.49384875177696375,0.48050422051093317,0.09172680329832107,0.11217044547355305
322,0.7109466425592499,0.7032038057932277,0.5910071335299603,0.6052511744290131,0.13063712005381753,0.1270650990583649,0.04095468097301967,0.041797138754966046
323,0.5466915624875119,0.5567396603743375,0.5226025668838047,0.5595535703473975,0.1953837566237185,0.18843784803438599,0.04240533338545155,0.0411861900764694
324,0.5029360348562828,0.4769742302687047,0.46662116772730833,0.4948558363310624,0.21053482050968747,0.20893068457681624,0.04840480177439003,0.039493826667290226
325,0.5753736957426949,0.5977863006405412,0.5619577597576002,0.5642201967694469,0.19106061028463048,0.17175483433252495,0.0417716996919674,0.040151522399767436
326,0.5029908209869447,0.5328032773866703,0.5068933571013277,0.5059753624971657,0.1625791767965014,0.16407102321407166,0.03256395943728642,0.029347666891879558
327,0.5492844644533224,0.5696361705052101,0.5288413325476407,0.5472364135490839,0.1608386893093361,0.1252830163572448,0.025938878034528146,0.026636677165327142
328,0.5869670427840061,0.5825573710465518,0.5432267903999187,0.5903029358136992,0.18967303270269684,0.1918305955324087,0.04771502332325539,0.04150701726304365
329,0.5654403523975176,0.5470400250005162,0.5340273277615859,0.5047429076338568,0.1759817325156407,0.14617688688289285,0.03468943954834083,0.030109631459993402
330,0.5987793534698991,0.6165242464003776,0.5705857283169282,0.6041813600421146,0.1561947157836738,0.1607263997940351,0.025361389098694495,0.030751285833141902
331,0.6657688869313059,0.6703968770533107,0.6068146392665626,0.6497754993052637,0.1908520726133572,0.1780189851503872,0.057035053093237364,0.05175744587409095
332,0.7066960009005357,0.7636029572258684,0.7646863470017673,0.7284667474482476,0.34416736439752715,0.3472072019903182,0.055350710363722556,0.07310849514060731
333,0.8629537574700619,0.9108656337645238,0.7703735104617658,0.7670910631787156,0.31895034753279106,0.33115782198194127,0.07119155270082617,0.07548261632125677
334,0.8454090251689753,0.8461326282794317,0.7441478650194825,0.7725569284513174,0.3408949270944698,0.36565476521833756,0.044659144371135655,0.04753856837063956
335,0.7814021672275776,0.7761359423656425,0.7187576052819586,0.809992056743565,0.3325133168452175,0.30968646252045956,0.05982624961643335,0.033293841286742835
336,0.6986308047179687,0.7127354164840667,0.6780712489429261,0.6737502752453588,0.16244282524220735,0.15576961976146295,0.04579808088347425,0.04141076910707137
337,0.7172774529052796,0.7099403647337652,0.6565500647201057,0.7065580792201652,0.1721318062767497,0.1747545685269942,0.05242316228623252,0.04887802187458705
338,0.5960771840035831,0.5975912688054302,0.5703680227305551,0.5622176862129493,0.17351938385868335,0.16264334223381624,0.03202657389977455,0.033558523715666595
339,0.6158525954393179,0.5895125978888923,0.5816344777266443,0.5539885722764857,0.20320391929646586,0.21440880878757154,0.034881935860285374,0.04394530388100795
340,0.7013330377437709,0.7254488675138135,0.6299472288731961,0.6543769007282002,0.2054497096024856,0.19929784829992436,0.04463508233214259,0.03899654452810014
341,0.7212612407817839,0.7222585819409273,0.6625453490096714,0.6827702449772309,0.20552991639912918,0.20245799608768072,0.04295876028229213,0.042004299402233734
342,0.8399055008136694,0.811724972123446,0.6967546319730245,0.731472892486681,0.3245728439775048,0.28475016944397596,0.07020500910211035,0.07391858378670729
343,0.7917101006048877,0.783719471671037,0.6944901029816399,0.7493606689300257,0.251656845148842,0.2838759153605611,0.05696286697625816,0.06106143428474421
344,0.8828645509276737,0.8882322878380788,0.7473193665330726,0.7135763674394359,0.3892195220722163,0.3502951636610953,0.059978642530056116,0.05594424065888492
345,0.7954984782747458,0.7836671848906009,0.7090175212737415,0.720286870596366,0.32077104181659993,0.3084833605708061,0.06068446234051947,0.06214422603943231
346,0.7538960184549491,0.79832896837435,0.7163314389643197,0.7193221211938954,0.1912049825185889,0.1831522201355752,0.04666431428722472,0.050024979066589995
347,0.5808152163629532,0.5859366254385793,0.5556594961306627,0.572961999531302,0.17782242534281745,0.1635799693257766,0.038180771948607334,0.033660764127393376
348,0.556989311058334,0.5521243000715137,0.5437416781146712,0.5286634918672523,0.14922229742309695,0.1572076445739083,0.027137772448151267,0.033997549023875986
349,0.5721260485037369,0.5920571575472874,0.5473554475711151,0.5704737575590112,0.19390833553007888,0.1918787633907495,0.04887812379214704,0.0424171714359412
350,0.7211417502819194,0.7047420611020978,0.619496361809736,0.6355285627621211,0.24944239240797433,0.24751031063341622,0.06398026757126192,0.06507924986504728
351,0.655002354577164,0.6465821360700138,0.5775631012833002,0.5959339100604497,0.3124034425293547,0.3176856477478714,0.08750203376244202,0.07956100041379946
352,0.7183825459824587,0.6991978093402695,0.6626653314613143,0.6279281129499547,0.27593318334446165,0.27864518803719,0.05781178630936993,0.06747219518216055
353,0.6217369515413428,0.6344300280385383,0.5777420831243115,0.6099406336645714,0.1546463068085537,0.1594587857240815,0.03171095683196774,0.037134966217424493
354,0.7685218757485236,0.7547759555393839,0.7253840269301348,0.7229956647832435,0.27464088935906217,0.28632381715586874,0.05331386790345314,0.05442690900266912
355,0.8194737880092235,0.8090979253648481,0.7533047319755426,0.7439011359358039,0.25993913786150435,0.2549744941096057,0.07482198583506551,0.057878137159230895
356,0.7424785369139577,0.7615147622081975,0.7145008186629922,0.7590706988359085,0.2540296102987605,0.2360527954229341,0.057878137159230895,0.06490871331111311
357,0.8082578625111168,0.7637152348685008,0.6875932577799171,0.7119684846324992,0.2430833715748163,0.21966947104166867,0.049141965653873826,0.0475404676693904
358,0.8696964356255248,0.8511216378703869,0.7884068320676437,0.8379602423989905,0.37159557733968857,0.33957362513994255,0.08239707130167209,0.07822516905209279
359,0.8066452517453351,0.8017693694030161,0.7899390838124101,0.7158514388507606,0.22315272915792012,0.23457941727720932,0.05681314099954942,0.06393980703050064
360,0.7852477025822343,0.7620687620631945,0.7151654715291154,0.7373313285492523,0.2676423431668696,0.2659447553033172,0.0694409526072012,0.06551728254521683
361,0.8213543359891375,0.8283206012669095,0.7846449813255068,0.8973946612853828,0.2378865106151676,0.20879529972702623,0.05283341850810811,0.04496205591437209
362,0.8128146754450178,0.8655172185208808,1.0590051147731276,0.8623740472520113,0.289919180131034,0.23556433853766665,0.016287234502196407,0.034576341484997095
363,0.8908011864041822,0.8957752564667014,0.8171191011431226,0.8967925876814398,0.3209401960904779,0.3281709594904206,0.07368492226608228,0.05269729117942702
364,0.8589355093984447,0.8669078196196823,0.8537151059427258,0.8475570150572866,0.2436358883794631,0.2299831180617419,0.05959974749255058,0.05229691668330617
365,0.7913427606751755,0.7680981476495107,0.7637787936078494,0.762968190215072,0.19934646161857403,0.17792642607610826,0.052112744415090576,0.04817305937326136
366,0.760160230226234,0.8107060820036959,0.7745590966491135,0.7893401772694014,0.23281776949427757,0.2142003554246578,0.058214451735972415,0.058382609024343175
367,0.7639218365616915,0.7773828983762043,0.7685857121504025,0.8116392163748046,0.2890783936891802,0.28385751025976425,0.05877497603054161,0.06033643656541295
368,0.9314688116206311,0.9488741023762048,0.7598515680970462,0.9145630769777738,0.4525352854754807,0.4233559921981928,0.03021225947727977,0.03825177935938655
369,0.7260216902811131,0.723816547245917,0.7171253563766699,0.6890326718871647,0.264655549425808,0.2520757827576907,0.060192301746809444,0.05369021992980674
370,0.7838808059354794,0.8146122963834431,0.7066145474162799,0.7011863930499507,0.2360527954229341,0.255863325490994,0.04967846747867577,0.05218481182439233
371,0.7845189119615263,0.7898449413227441,0.7484701188864449,0.7461017670455612,0.2490249290972498,0.22280039960133377,0.0707061360149431,0.06298691572973301
372,0.8020075326676538,0.7872476448400426,0.6828861712924127,0.7445146681854588,0.24820015763524084,0.2245940773439552,0.05453901386158296,0.049141965653873826
373,0.8189328149425782,0.841927390962654,0.7598809925442455,0.7617922484064131,0.23968018835778904,0.24506922907557577,0.06338729022585388,0.058382609024343175
374,0.8080106356453021,0.782672372456277,0.7156256368582168,0.7103080833596784,0.20547219140922313,0.2039107308743518,0.05673306610032525,0.05272932113911669
375,0.9446245335448424,0.936349455423007,0.8265007820371552,0.8171695071724672,0.31804949222848533,0.30139391318985775,0.04974252739805511,0.05217680433446991
376,0.7624643868897585,0.7889957946159132,0.6919715629400726,0.7306753993092154,0.16015780593826467,0.1561860909367458,0.03735494048807583,0.03882031114387816
377,0.7687357665453833,0.7861029407780172,0.7334575217012925,0.7504938745926395,0.2496735357809656,0.23190491564312202,0.06100105822897357,0.06053662381347338
378,0.7799564004309617,0.7892365496902524,0.746947178424295,0.7433625181803352,0.22597937310053337,0.2302553727191041,0.0567570885700925,0.07529442774048811
379,0.8044381622736468,0.8190257344401279,0.7791511391006891,0.771233654841177,0.22056630991297937,0.22244006255482499,0.05983196470030067,0.05832655659488625
380,0.8589688309683784,0.8537023711200875,0.8311690111177203,0.8593393213443147,0.27781986285826177,0.2756498330892867,0.06161763495299969,0.08488740066754381
381,0.8883435950125949,0.9007588634970357,0.8515615011072641,0.9116796717453044,0.2827284541807034,0.2910882736597069,0.04656355389885551,0.05302559826624612
382,0.8587159629688247,0.8669281893312304,0.7554494918186563,0.8234889544947367,0.20234927033948047,0.20850703008981922,0.06304296815918993,0.04919801808333074
383,0.8965761149808525,0.8778420871823956,0.8252921427961858,0.87373141690179,0.2478478280786545,0.25737674108633085,0.06537314772661332,0.06734299024752792
384,0.855583293558179,0.8676750252724629,0.8359032538121821,0.8077640865213265,0.22971887089430215,0.2344753199082179,0.05452299888173812,0.06815174672969206
385,0.7797842469004318,0.8025533546782415,0.7678960914572277,0.7895360495967579,0.18166592386987704,0.1813135943132907,0.05320977053446172,0.05817441428636033
386,0.796298588879773,0.7871909764052539,0.7241398719736722,0.7611540407675326,0.2218314933207213,0.2229044969703252,0.06703870563047608,0.07008155180099458
387,0.8183628609252185,0.8189470636995835,0.767157459328779,0.733976114559846,0.1456162042391552,0.14768213663913882,0.04518626563219977,0.04216744193144852
388,0.8642017407147751,0.8986470109912565,0.8220061817908554,0.8595539797541958,0.2359727205237099,0.2309119868927423,0.05018293934378805,0.05068741120890033
389,0.7734127783342997,0.7696086194725296,0.7122252125721013,0.7639093760218569,0.23767831587718477,0.23096803932219923,0.06229827159640514,0.05268127619958219
390,0.7880564722147474,0.788506912542322,0.7677834515865458,0.8089859939512338,0.20403084322318804,0.23080788952375086,0.029035158458684453,0.01720008835335196
391,0.8430362434782697,0.8303414354476152,0.7911528817478409,0.8018604166430302,0.1769174823458837,0.16392933369172313,0.05168834744920247,0.05314571061508238
392,0.8297155769218192,0.8311675261635043,0.76641064105117,0.733134368456236,0.23549227112836488,0.22400152308969634,0.05270529866934944,0.06583758214211351
393,0.8770243208576766,0.8572119744063119,0.8854295619309233,0.8407649449290967,0.24851244974221512,0.2688434666552322,0.036570206475678955,0.05783809970961881
394,0.8517497796663456,0.8633250353846691,0.6694734590986618,0.6707943919591017,0.2480400078367925,0.18745533908378462,0.052601201300358016,0.035921599791963174
395,0.7954922306557982,0.8356694413255915,0.7174670552228193,0.7785892232528202,0.2476636558104389,0.2825522894024103,0.06310702807856927,0.04899783083527032
396,0.7779747425360143,0.7959427569266128,0.6955640526256769,0.7693596723246032,0.2624454822072209,0.255767235611925,0.06276270601190534,0.06060068373285271
397,0.986056269164729,0.9615387668896692,1.0097194801339502,0.9717203468709434,0.35395507704060364,0.32142865297574535,0.07518232288157428,0.0922222614364779
398,0.9730779706812612,0.9764495435976035,0.8695582004388412,0.9229600436919121,0.29807881236197703,0.2843779971047214,0.05883903594992095,0.05986399465999034
399,0.9098338769102334,0.8995848066960925,0.9041955348134995,0.9316053927066359,0.28760501554345547,0.2951640860302172,0.05519562803522116,0.0576459199514808
400,0.9137680250056464,0.9345290486192739,0.8960702497017557,0.9391381983746763,0.34708465068716976,0.37502278302648306,0.08309372292492238,0.06745509510644176
401,0.8411529610339491,0.9057061070447756,0.8070055282387685,0.959609341104326,0.3374276178407347,0.39189456429301595,0.07993076440556762,0.11372237187816785
402,0.8952455590153722,0.8893508328497306,0.8402230354480993,0.8634732593338129,0.28778918781167107,0.28685231149074825,0.06573348477312209,0.0634993950847677
403,0.952106948976638,0.9419242731552988,0.8508436309277861,0.8913326592621094,0.2691957962118185,0.28198375761791866,0.05305762822593579,0.04038977916867192
404,0.9975222282552948,1.0529927708666944,1.0650928155786916,1.0569526061199466,0.2842578847558851,0.30691908123632555,0.06196996450958604,0.0900282091977356
405,0.8860981971488081,0.8445192003311492,0.776264068735346,0.8331316270013918,0.2963598823581675,0.28858875833863734,0.07173915920654558,0.07005139718798414
406,0.796898363371569,0.791198382218228,0.6727521881579945,0.7082266164659528,0.2061388017066057,0.1939164371985619,0.04715532892519187,0.04629290108054234
407,0.7688988115199908,0.8012588343043027,0.6601863354832437,0.6651892763217265,0.20174320172419843,0.22032713076374308,0.051949685868028485,0.05280284029499361
408,0.7821321982168751,0.7554669689534618,0.730871429534515,0.6756038251788484,0.27135874828101564,0.2687621913293826,0.06279031114109619,0.06961554655681718
409,0.7514334421714112,0.7697634716106377,0.7517210127619698,0.7683845024471764,0.3385724796575723,0.3373112948524934,0.07264795413961712,0.06443170607123562
410,0.838857096709542,0.8976915931206847,0.8073680295927279,0.8644296484714837,0.27741429002893114,0.2736771027021165,0.05297903523099728,0.05897893647280635
411,0.7965896526718936,0.8102407374783489,0.7679002985518573,0.8043731563672909,0.30024544436793255,0.31212469242165347,0.06870675162374563,0.054240220036076155
412,0.6805559222627454,0.6976690130170728,0.6238097582494488,0.6216544493066973,0.22388812315455403,0.23922635600455744,0.05393419725249084,0.05929423267407607
413,0.8897121285949039,0.904688571425466,0.7851719723060244,0.830114618485073,0.3368105302975356,0.3448784036829667,0.06285522506488701,0.06225245291540079
414,0.8851980139969154,0.8896642240892818,0.7018499322345566,0.7622357072484522,0.3988404211885107,0.400593097130863,0.09168628064569755,0.08336802498278759
415,0.845093134195459,0.8647910286985198,0.8144817867549746,0.7812591073686188,0.3926735984283824,0.38076653012160827,0.10137700212589922,0.06877166554753646
416,0.8462206881707337,0.8985684671746964,0.8136096841549864,0.8436021672518452,0.36533556309476084,0.33902687712410806,0.078620035128373,0.07454900476491985
417,0.7159598827619604,0.7341526862326607,0.661910683676714,0.7019323669907763,0.25135598633575723,0.23810427246474464,0.06486755670240259,0.07739594399403173
418,0.7980863202613143,0.7844531710938595,0.7132635238795132,0.7178339783044368,0.2989935329805381,0.30389917093558755,0.07429862248744096,0.07000503009956213
419,0.9526417287015485,0.9438021821906993,0.8228946108811496,0.8350131307768877,0.33745039611775945,0.24058954840416477,0.07027395921240982,0.07156296427054192
420,0.6840911745489379,0.6764692487545234,0.6911600226103572,0.6738777249786589,0.3060876975091068,0.3134878848212608,0.09390262747226999,0.0955069287316718
421,0.7064652009950754,0.7614287247624985,0.6928911272525345,0.7446254545309033,0.26245626730398824,0.3087769886375838,0.07571745539315469,0.06789069086751813
422,0.6440790043659713,0.6314205065068108,0.6326854946138634,0.6303185172962203,0.21948324975446237,0.16208079428800462,0.04901928587975698,0.05981354406440267
423,0.6550762052281446,0.6198864734905053,0.6772995340009702,0.664676627225196,0.27204498118966147,0.23529442690637037,0.06497883771461542,0.06801124529741537
424,0.6913084526030494,0.705363108783343,0.653194753877724,0.7332250986238922,0.2240921383436109,0.2131865991467524,0.06217826557392556,0.03349558467606549
425,0.6947804316501612,0.6964562338404185,0.7491110524600072,0.7329560480094495,0.2595073204803479,0.27641276091901557,0.009690721480201673,0.023554480918384926
426,0.6244751192404163,0.6290527066880586,0.6127435363135567,0.674679104117645,0.1789491410559346,0.1907727486035491,0.07169279211812357,0.06192788329644667
427,0.7341564683381772,0.7477594983400557,0.7448809614637044,0.7490016767299456,0.2735658216899037,0.2535816065800141,0.06231736683919161,0.07225847059687218
428,0.950161551705577,0.940165587577965,0.8500520285775343,0.9009184323676545,0.3100752671134003,0.318755186066002,0.07668189083233266,0.07491066805461159
429,0.7222552483643233,0.7444067927613857,0.6421639735243646,0.6824496105884155,0.18357657648045198,0.17740048030263922,0.0527842934596248,0.03993133654904153
430,0.8452701165117982,0.8902242584956253,0.7833527370667932,0.8695150516909539,0.24710876103630044,0.2367689003181905,0.06111182254021916,0.05918295166186323
431,0.8730565424853899,0.9204739266574725,0.8150104584962781,0.8389125543420873,0.41132244139171786,0.3938049553858796,0.07581018956999873,0.07394623261543362
432,0.9504546208690894,0.976756747296797,0.8242964656857954,0.8699810707710697,0.4417670716496146,0.4307131577698056,0.08510215408977105,0.09730597176244607
433,0.86608058821836,0.8784533959253567,0.777835901654562,0.882929019242118,0.47250845127341223,0.46221495764372433,0.07055216174294193,0.06581344530621173
434,0.8632620589987202,0.8438784238731183,0.7740001321514953,0.8080619385962851,0.23109617139688438,0.25078916334590845,0.06504899388979153,0.056674833446085274
435,0.8006108015480765,0.8610159316827981,0.8074209342731543,0.8090900024657377,0.2679005258710539,0.26423783912592613,0.03409364357909699,0.0544239752921411
436,0.9413567176240804,0.9042382247220351,0.8595890349143444,0.837456601706196,0.3839528360663474,0.3833477666701258,0.08763825134872943,0.0691715333760477
437,0.5705693255331167,0.5746606196618916,0.8021777615374677,0.7837752875003315,0.3805321770797082,0.3459706131675332,0.08074852782375339,0.0808776092949473
438,0.8902116677351296,0.8908254098706737,0.8667143341839586,0.8659526950733919,0.3093598809001546,0.3106991011637916,0.07000249534685864,0.07101901193251084
439,0.8222110931748238,0.8302710198435496,0.7869919408456619,0.7881001191517963,0.26446918179888085,0.28031054039375464,0.07689878046385742,0.0822653130494871
440,0.7710643906575725,0.7753414143859199,0.6763361033249865,0.6835928896871452,0.24451213655938883,0.23722495020627066,0.079150303157678,0.06922423536771634
441,0.7561344618318027,0.794092030645805,0.7326200712377164,0.7369404513006371,0.27161917859717843,0.299444448304323,0.07444550842471244,0.07561565462759409
442,0.7543517363665831,0.7354546311452971,0.6863378896069107,0.7488223267607665,0.33555758111739487,0.34183602074389097,0.08540453286273514,0.037751337497106206
443,0.790459265722737,0.8408659297018417,0.755208446849844,0.7225927928477713,0.3094834957276663,0.2908822060887544,0.07686650056860553,0.09128754377239534
444,0.8149500485439178,0.7939291024249491,0.714661440646896,0.7390326068365435,0.27626748351345315,0.30600533701427324,0.07884364415278487,0.07476023740341854
445,0.7529109850072816,0.7588268425199465,0.7365657985291097,0.7340859347781623,0.30013846605223904,0.29462667393797576,0.06646430432367822,0.07132242855909035
446,0.7440307832972446,0.7958716131255252,0.7448675915627586,0.7058440653472304,0.24013014077894235,0.2465941898031369,0.06423699155129659,0.07034596172772015
447,0.8543015088785681,0.9009707318715492,0.7889923835684646,0.8016999522584962,0.32180634574008216,0.3344277847835781,0.07028140193721633,0.06447102079187292
448,0.7324880899643811,0.737119355582406,0.7396079431830817,0.7387805216624423,0.2829655617782241,0.27441945951028146,0.07569635436572386,0.07911802326242609
449,0.7074370274810831,0.7472317431210085,0.6450682539739079,0.6738310168796472,0.24847449370156052,0.26440462200837705,0.07208907607132316,0.060944442235601984
450,0.7404541173382999,0.7535610751455852,0.6585963044890154,0.6563795876816594,0.2538894461300681,0.2535989270728009,0.07516373609406739,0.06393033254640346
451,0.6782036148932187,0.6952013615463231,0.5844150805690295,0.6181932170849568,0.23887122486411794,0.24138905669376676,0.08353229893812449,0.06601238579015152
452,0.7220402334222062,0.7415824748777526,0.6116680427890835,0.6316839607452476,0.3579921083174708,0.3360014296771086,0.08346773914762068,0.08872936207368165
453,0.685267317106537,0.7262384415326094,0.6787425805892358,0.7331531816239514,0.24437494700456824,0.24455248642845373,0.07679387080428873,0.06528608814698358
454,0.7457298622796171,0.7173706243702243,0.664424744870896,0.6156088052567016,0.3628986523957608,0.3634312706674173,0.09546779020751742,0.0762451125850063
455,0.7077657304904508,0.7217188779812274,0.6770736375298718,0.675282382499411,0.25992578654217485,0.26415445282017475,0.07688264051623148,0.06915160560339956
